City,State,Year,City Totals,Rank
Marin,California,2004,3,35.0
Marin,California,2005,3,37.0
Marin,California,2006,3,36.0
Marin,California,1994,2,40.0
Marin,California,1996,2,39.0
Marin,California,1999,2,38.0
Marin,California,2007,2,40.0
Marin,California,2011,2,42.0
Marin,California,2013,2,41.0
Marin,California,1997,1,45.0
Marin,California,1998,1,43.0
Mariposa,California,1990,5,36.0
Mariposa,California,1988,4,39.0
Mariposa,California,1993,3,39.0
Mariposa,California,2012,3,35.0
Mariposa,California,1985,2,46.0
Mariposa,California,1997,2,41.0
Mariposa,California,1999,2,38.0
Mariposa,California,1980,1,51.0
Mariposa,California,1981,1,46.0
Mariposa,California,1982,1,50.0
Mariposa,California,1984,1,50.0
Mariposa,California,1987,1,50.0
Mariposa,California,1989,1,44.0
Mariposa,California,1995,1,46.0
Mariposa,California,1998,1,43.0
Mariposa,California,2002,1,44.0
Mariposa,California,2004,1,44.0
Mariposa,California,2006,1,45.0
Mariposa,California,2008,1,42.0
Mendocino,California,1986,10,27.0
Mendocino,California,2003,10,25.0
Mendocino,California,1984,9,26.0
Mendocino,California,1988,9,28.0
Mendocino,California,1990,9,32.0
Mendocino,California,1993,9,28.0
Mendocino,California,1980,8,32.0
Mendocino,California,1997,8,24.0
Mendocino,California,1999,8,23.0
Mendocino,California,1985,7,32.0
Mendocino,California,1989,7,27.0
Mendocino,California,1998,7,31.0
Mendocino,California,2007,7,26.0
Mendocino,California,2008,7,27.0
Mendocino,California,2011,7,27.0
Mendocino,California,1992,6,31.0
Mendocino,California,1994,6,32.0
Mendocino,California,2004,6,26.0
Mendocino,California,2006,6,29.0
Mendocino,California,2012,6,27.0
Mendocino,California,2014,6,29.0
Mendocino,California,1983,5,34.0
Mendocino,California,1987,5,36.0
Mendocino,California,1995,5,36.0
Mendocino,California,1996,5,31.0
Mendocino,California,2000,5,27.0
Mendocino,California,2002,5,28.0
Mendocino,California,2009,5,28.0
Mendocino,California,2010,5,28.0
Mendocino,California,1981,4,37.0
Mendocino,California,2001,4,35.0
Mendocino,California,2005,4,30.0
Mendocino,California,2013,4,36.0
Mendocino,California,1982,3,39.0
Mendocino,California,1991,2,44.0
Merced,California,2013,30,19.0
Merced,California,2014,30,17.0
Merced,California,2010,27,17.0
Merced,California,2009,26,18.0
Merced,California,2005,24,19.0
Merced,California,2006,24,17.0
Merced,California,2012,23,19.0
Merced,California,1993,22,21.0
Merced,California,2008,21,19.0
Merced,California,2003,19,20.0
Merced,California,1998,18,20.0
Merced,California,2002,18,18.0
Merced,California,1994,17,21.0
Merced,California,1997,17,19.0
Merced,California,2004,17,21.0
Merced,California,2007,17,19.0
Merced,California,1985,16,22.0
Merced,California,1990,15,21.0
Merced,California,1995,14,21.0
Merced,California,1999,14,21.0
Merced,California,2011,14,20.0
Merced,California,1986,12,26.0
Merced,California,1984,11,23.0
Merced,California,1992,11,24.0
Merced,California,1980,10,28.0
Merced,California,1981,10,25.0
Merced,California,1989,10,26.0
Merced,California,1991,10,27.0
Merced,California,1983,9,26.0
Merced,California,1987,8,29.0
Merced,California,1996,8,28.0
Merced,California,1988,7,30.0
Merced,California,2000,7,25.0
Merced,California,1982,5,32.0
Merced,California,2001,5,31.0
Modoc,California,2014,4,36.0
Modoc,California,1980,2,46.0
Modoc,California,1982,2,45.0
Modoc,California,1986,2,45.0
Modoc,California,1992,2,43.0
Modoc,California,2013,2,41.0
Modoc,California,1984,1,50.0
Modoc,California,1985,1,51.0
Modoc,California,1987,1,50.0
Modoc,California,1988,1,50.0
Modoc,California,1989,1,44.0
Modoc,California,1990,1,47.0
Modoc,California,1994,1,48.0
Modoc,California,2001,1,41.0
Modoc,California,2007,1,45.0
Modoc,California,2010,1,42.0
Modoc,California,2012,1,42.0
Mono,California,1980,2,46.0
Mono,California,1993,1,49.0
Mono,California,1995,1,46.0
Mono,California,1996,1,44.0
Mono,California,2000,1,46.0
Mono,California,2003,1,46.0
Monterey,California,2009,53,12.0
Monterey,California,2012,47,14.0
Monterey,California,2013,47,13.0
Monterey,California,2010,44,13.0
Monterey,California,1994,40,16.0
Monterey,California,2014,40,14.0
Monterey,California,1993,38,15.0
Monterey,California,2004,37,15.0
Monterey,California,1992,36,17.0
Monterey,California,2008,36,14.0
Monterey,California,2011,35,15.0
Monterey,California,1997,34,14.0
Monterey,California,1982,31,17.0
Monterey,California,1999,30,14.0
Monterey,California,2007,30,16.0
Monterey,California,1990,29,15.0
Monterey,California,1995,29,19.0
Monterey,California,1998,29,15.0
Monterey,California,2000,28,14.0
Monterey,California,2002,28,15.0
Monterey,California,1980,27,18.0
Monterey,California,1985,27,15.0
Monterey,California,2001,27,16.0
Monterey,California,2003,27,17.0
Monterey,California,1981,26,16.0
Monterey,California,1986,26,16.0
Monterey,California,1989,26,16.0
Monterey,California,1991,26,18.0
Monterey,California,1996,26,16.0
Monterey,California,1984,23,17.0
Monterey,California,1987,17,21.0
Monterey,California,2006,17,19.0
Monterey,California,2005,15,20.0
Monterey,California,1983,14,20.0
Monterey,California,1988,12,21.0
Napa,California,1980,6,36.0
Napa,California,1986,6,35.0
Napa,California,1988,6,31.0
Napa,California,1992,6,31.0
Napa,California,2007,6,28.0
Napa,California,1984,5,35.0
Napa,California,1989,5,34.0
Napa,California,1990,5,36.0
Napa,California,1991,5,38.0
Napa,California,2014,5,33.0
Napa,California,1983,4,39.0
Napa,California,1985,4,41.0
Napa,California,1993,4,35.0
Napa,California,1997,4,36.0
Napa,California,1999,4,30.0
Napa,California,1981,3,41.0
Napa,California,1982,3,39.0
Napa,California,2000,3,38.0
Napa,California,2004,3,35.0
Napa,California,2011,3,36.0
Napa,California,1987,2,45.0
Napa,California,1994,2,40.0
Napa,California,1995,2,42.0
Napa,California,2002,2,39.0
Napa,California,2003,2,38.0
Napa,California,2005,2,42.0
Napa,California,2006,2,40.0
Napa,California,2010,2,38.0
Napa,California,2012,2,39.0
Napa,California,2013,2,41.0
Napa,California,1998,1,43.0
Napa,California,2001,1,41.0
Napa,California,2008,1,42.0
Napa,California,2009,1,42.0
Nevada,California,1984,8,29.0
Nevada,California,1993,7,31.0
Nevada,California,1981,6,30.0
Nevada,California,1985,6,35.0
Nevada,California,1986,6,35.0
Nevada,California,1999,6,25.0
Nevada,California,2001,6,27.0
Nevada,California,1998,5,35.0
Nevada,California,1982,4,34.0
Nevada,California,1987,4,39.0
Nevada,California,2002,4,34.0
Nevada,California,2013,4,36.0
Nevada,California,1980,3,40.0
Nevada,California,1996,3,35.0
Nevada,California,2014,3,38.0
Nevada,California,1983,2,43.0
Nevada,California,1988,2,46.0
Nevada,California,1989,2,40.0
Nevada,California,1991,2,44.0
Nevada,California,1992,2,43.0
Nevada,California,1994,2,40.0
Nevada,California,2003,2,38.0
Nevada,California,2005,2,42.0
Nevada,California,2006,2,40.0
Nevada,California,2007,2,40.0
Nevada,California,2010,2,38.0
Nevada,California,2011,2,42.0
Nevada,California,1995,1,46.0
Nevada,California,2000,1,46.0
Nevada,California,2004,1,44.0
Nevada,California,2008,1,42.0
Nevada,California,2009,1,42.0
Nevada,California,2012,1,42.0
Orange,California,1993,210,5.0
Orange,California,1994,187,5.0
Orange,California,1992,183,5.0
Orange,California,1995,177,5.0
Orange,California,1990,166,5.0
Orange,California,1991,164,6.0
Orange,California,1989,160,5.0
Orange,California,1988,129,5.0
Orange,California,1985,126,4.0
Orange,California,1996,124,5.0
Orange,California,1980,119,6.0
Orange,California,1986,118,6.0
Orange,California,1983,110,5.0
Orange,California,1997,109,6.0
Orange,California,1984,108,4.0
Orange,California,1998,100,6.0
Orange,California,1999,99,4.0
Orange,California,1987,98,8.0
Orange,California,1981,96,6.0
Orange,California,2004,93,7.0
Orange,California,1982,92,6.0
Orange,California,2006,86,9.0
Orange,California,2007,86,9.0
Orange,California,2002,84,7.0
Orange,California,2005,84,8.0
Orange,California,2009,81,8.0
Orange,California,2011,81,8.0
Orange,California,2003,75,8.0
Orange,California,2001,73,7.0
Orange,California,2010,73,8.0
Orange,California,2008,72,9.0
Orange,California,2014,70,9.0
Orange,California,2000,61,8.0
Orange,California,2012,59,12.0
Orange,California,2013,59,9.0
Placer,California,1987,13,25.0
Placer,California,1988,11,22.0
Placer,California,1990,11,26.0
Placer,California,1984,10,24.0
Placer,California,2003,10,25.0
Placer,California,1980,9,30.0
Placer,California,1993,9,28.0
Placer,California,1998,9,25.0
Placer,California,1981,8,26.0
Placer,California,1985,8,29.0
Placer,California,1986,8,30.0
Placer,California,1994,8,28.0
Placer,California,1983,7,29.0
Placer,California,1995,7,31.0
Placer,California,2007,7,26.0
Placer,California,2009,7,27.0
Placer,California,2011,7,27.0
Placer,California,1991,6,35.0
Placer,California,2006,6,29.0
Placer,California,1996,5,31.0
Placer,California,2000,5,27.0
Placer,California,2004,5,29.0
Placer,California,2005,5,27.0
Placer,California,1997,4,36.0
Placer,California,1992,3,41.0
Placer,California,2001,3,37.0
Placer,California,2008,3,37.0
Placer,California,2012,3,35.0
Placer,California,2013,3,39.0
Placer,California,1989,2,40.0
Placer,California,2010,2,38.0
Placer,California,2014,2,44.0
Placer,California,1982,1,50.0
Placer,California,1999,1,43.0
Plumas,California,1991,6,35.0
Plumas,California,1981,4,37.0
Plumas,California,1982,4,34.0
Plumas,California,1980,3,40.0
Plumas,California,1996,3,35.0
Plumas,California,2008,3,37.0
Plumas,California,1990,2,46.0
Plumas,California,1993,2,41.0
Plumas,California,1995,2,42.0
Plumas,California,2003,2,38.0
Plumas,California,2004,2,40.0
Plumas,California,2007,2,40.0
Plumas,California,1984,1,50.0
Plumas,California,1986,1,48.0
Plumas,California,1988,1,50.0
Plumas,California,1992,1,47.0
Plumas,California,1997,1,45.0
Plumas,California,1998,1,43.0
Plumas,California,1999,1,43.0
Plumas,California,2000,1,46.0
Plumas,California,2001,1,41.0
Plumas,California,2009,1,42.0
Plumas,California,2011,1,48.0
Plumas,California,2013,1,48.0
Plumas,California,2014,1,47.0
Riverside,California,1994,181,6.0
Riverside,California,1991,166,5.0
Riverside,California,1993,166,6.0
Riverside,California,1995,144,6.0
Riverside,California,1990,143,6.0
Riverside,California,1992,142,6.0
Riverside,California,2006,129,5.0
Riverside,California,2005,128,4.0
Riverside,California,1997,124,5.0
Riverside,California,1989,122,6.0
Riverside,California,1996,119,6.0
Riverside,California,2002,119,4.0
Riverside,California,1998,116,4.0
Riverside,California,2007,114,5.0
Riverside,California,2013,113,4.0
Riverside,California,2003,107,5.0
Riverside,California,2004,107,5.0
Riverside,California,2014,106,4.0
Riverside,California,1984,100,6.0
Riverside,California,1987,100,7.0
Riverside,California,2001,99,5.0
Riverside,California,2009,99,4.0
Riverside,California,2010,98,4.0
Riverside,California,1999,96,6.0
Riverside,California,1980,95,9.0
Riverside,California,2012,95,6.0
Riverside,California,2011,94,4.0
Riverside,California,1986,93,9.0
Riverside,California,2000,90,5.0
Riverside,California,2008,90,6.0
Riverside,California,1985,87,9.0
Riverside,California,1988,87,8.0
Riverside,California,1981,78,9.0
Riverside,California,1983,78,8.0
Riverside,California,1982,68,11.0
Sacramento,California,1993,163,7.0
Sacramento,California,1994,137,7.0
Sacramento,California,1991,136,7.0
Sacramento,California,1987,127,5.0
Sacramento,California,1988,118,6.0
Sacramento,California,1995,117,7.0
Sacramento,California,1986,115,7.0
Sacramento,California,2005,114,5.0
Sacramento,California,2006,110,6.0
Sacramento,California,1992,105,9.0
Sacramento,California,2004,103,6.0
Sacramento,California,1996,102,7.0
Sacramento,California,1997,97,7.0
Sacramento,California,2008,97,5.0
Sacramento,California,2012,96,5.0
Sacramento,California,1990,93,9.0
Sacramento,California,2007,92,8.0
Sacramento,California,2002,87,6.0
Sacramento,California,2003,87,6.0
Sacramento,California,2014,87,5.0
Sacramento,California,1982,86,7.0
Sacramento,California,1984,85,7.0
Sacramento,California,2001,85,6.0
Sacramento,California,2013,85,6.0
Sacramento,California,1989,84,7.0
Sacramento,California,2010,84,5.0
Sacramento,California,2011,84,7.0
Sacramento,California,1999,83,7.0
Sacramento,California,2000,83,6.0
Sacramento,California,1981,82,8.0
Sacramento,California,1980,81,11.0
Sacramento,California,1998,81,7.0
Sacramento,California,1983,80,7.0
Sacramento,California,2009,77,10.0
Sacramento,California,1985,73,10.0
San Benito,California,2001,6,27.0
San Benito,California,2011,6,29.0
San Benito,California,1988,5,35.0
San Benito,California,2007,5,31.0
San Benito,California,2013,5,31.0
San Benito,California,1984,4,39.0
San Benito,California,2014,4,36.0
San Benito,California,1980,3,40.0
San Benito,California,1982,3,39.0
San Benito,California,2000,3,38.0
San Benito,California,2008,3,37.0
San Benito,California,1983,2,43.0
San Benito,California,1986,2,45.0
San Benito,California,1994,2,40.0
San Benito,California,1995,2,42.0
San Benito,California,1998,2,41.0
San Benito,California,2003,2,38.0
San Benito,California,2006,2,40.0
San Benito,California,1981,1,46.0
San Benito,California,1985,1,51.0
San Benito,California,1987,1,50.0
San Benito,California,1989,1,44.0
San Benito,California,1990,1,47.0
San Benito,California,1991,1,48.0
San Benito,California,1997,1,45.0
San Benito,California,1999,1,43.0
San Benito,California,2002,1,44.0
San Benito,California,2005,1,45.0
San Benito,California,2010,1,42.0
San Benito,California,2012,1,42.0
San Bernardino,California,1993,270,2.0
San Bernardino,California,1994,264,2.0
San Bernardino,California,1992,248,3.0
San Bernardino,California,1995,237,2.0
San Bernardino,California,1991,230,3.0
San Bernardino,California,1990,215,3.0
San Bernardino,California,1996,199,2.0
San Bernardino,California,1989,188,4.0
San Bernardino,California,2005,188,2.0
San Bernardino,California,2007,187,2.0
San Bernardino,California,2003,183,2.0
San Bernardino,California,2004,178,2.0
San Bernardino,California,2006,178,2.0
San Bernardino,California,1998,160,2.0
San Bernardino,California,1997,159,2.0
San Bernardino,California,2002,157,2.0
San Bernardino,California,2000,154,2.0
San Bernardino,California,1987,153,4.0
San Bernardino,California,1980,151,4.0
San Bernardino,California,1981,150,3.0
San Bernardino,California,1988,148,4.0
San Bernardino,California,1986,145,4.0
San Bernardino,California,2001,137,2.0
San Bernardino,California,2013,136,2.0
San Bernardino,California,1983,135,4.0
San Bernardino,California,2009,133,3.0
San Bernardino,California,2014,125,2.0
San Bernardino,California,2008,119,3.0
San Bernardino,California,1985,118,5.0
San Bernardino,California,2010,118,3.0
San Bernardino,California,1999,117,2.0
San Bernardino,California,2012,112,4.0
San Bernardino,California,2011,111,3.0
San Bernardino,California,1984,108,4.0
San Bernardino,California,1982,106,5.0
San Diego,California,1991,293,2.0
San Diego,California,1992,269,2.0
San Diego,California,1993,266,3.0
San Diego,California,1988,251,2.0
San Diego,California,1990,246,2.0
San Diego,California,1994,224,3.0
San Diego,California,1989,218,2.0
San Diego,California,1986,216,2.0
San Diego,California,1995,213,4.0
San Diego,California,1987,200,2.0
San Diego,California,1985,175,2.0
San Diego,California,1980,174,3.0
San Diego,California,1996,174,3.0
San Diego,California,1984,172,2.0
San Diego,California,1983,144,2.0
San Diego,California,1981,143,4.0
San Diego,California,2003,143,4.0
San Diego,California,1997,138,4.0
San Diego,California,2006,138,4.0
San Diego,California,2004,137,3.0
San Diego,California,1982,134,3.0
San Diego,California,2007,120,4.0
San Diego,California,1999,115,3.0
San Diego,California,2012,114,3.0
San Diego,California,2000,111,4.0
San Diego,California,2005,109,6.0
San Diego,California,2001,106,4.0
San Diego,California,1998,104,5.0
San Diego,California,2002,98,5.0
San Diego,California,2008,90,6.0
San Diego,California,2009,90,6.0
San Diego,California,2011,88,6.0
San Diego,California,2013,86,5.0
San Diego,California,2014,82,6.0
San Diego,California,2010,75,7.0
San Francisco,California,1993,134,9.0
San Francisco,California,1980,125,5.0
San Francisco,California,1992,121,8.0
San Francisco,California,1986,119,5.0
San Francisco,California,1981,115,5.0
San Francisco,California,1982,115,4.0
San Francisco,California,1990,110,7.0
San Francisco,California,1987,106,6.0
San Francisco,California,1995,104,9.0
San Francisco,California,1991,103,9.0
San Francisco,California,2007,101,7.0
San Francisco,California,2008,99,4.0
San Francisco,California,1994,98,10.0
San Francisco,California,2005,96,7.0
San Francisco,California,1988,95,7.0
San Francisco,California,2004,92,8.0
San Francisco,California,2006,90,8.0
San Francisco,California,1985,88,8.0
San Francisco,California,1983,86,6.0
San Francisco,California,1996,84,9.0
San Francisco,California,1989,77,9.0
San Francisco,California,1984,76,9.0
San Francisco,California,2002,73,8.0
San Francisco,California,2012,72,9.0
San Francisco,California,2003,70,9.0
San Francisco,California,1999,67,8.0
San Francisco,California,2001,67,8.0
San Francisco,California,1997,64,11.0
San Francisco,California,1998,63,8.0
San Francisco,California,2000,60,9.0
San Francisco,California,2013,54,11.0
San Francisco,California,2011,50,13.0
San Francisco,California,2010,48,12.0
San Francisco,California,2009,47,14.0
San Francisco,California,2014,47,12.0
San Joaquin,California,2012,92,7.0
San Joaquin,California,2011,91,5.0
San Joaquin,California,1990,87,10.0
San Joaquin,California,1997,77,9.0
San Joaquin,California,1982,76,8.0
San Joaquin,California,1992,75,11.0
San Joaquin,California,1993,73,12.0
San Joaquin,California,2014,71,7.0
San Joaquin,California,1991,70,12.0
San Joaquin,California,1994,70,12.0
San Joaquin,California,1988,68,13.0
San Joaquin,California,1996,67,11.0
San Joaquin,California,1995,66,12.0
San Joaquin,California,2010,66,11.0
San Joaquin,California,1986,65,10.0
San Joaquin,California,1989,65,12.0
San Joaquin,California,2003,65,11.0
San Joaquin,California,1980,64,12.0
San Joaquin,California,2002,63,10.0
San Joaquin,California,1981,61,12.0
San Joaquin,California,2005,61,12.0
San Joaquin,California,2006,61,12.0
San Joaquin,California,2009,61,11.0
San Joaquin,California,2004,57,11.0
San Joaquin,California,1985,55,13.0
San Joaquin,California,1987,54,12.0
San Joaquin,California,1984,53,12.0
San Joaquin,California,2001,52,11.0
San Joaquin,California,2013,52,12.0
San Joaquin,California,2007,51,12.0
San Joaquin,California,1998,45,13.0
San Joaquin,California,2000,43,10.0
San Joaquin,California,1983,42,13.0
San Joaquin,California,1999,42,13.0
San Joaquin,California,2008,35,15.0
San Luis Obispo,California,1980,16,22.0
San Luis Obispo,California,1986,15,22.0
San Luis Obispo,California,1990,11,26.0
San Luis Obispo,California,1994,11,24.0
San Luis Obispo,California,1983,10,24.0
San Luis Obispo,California,1984,10,24.0
San Luis Obispo,California,1992,10,26.0
San Luis Obispo,California,1982,9,27.0
San Luis Obispo,California,1985,9,27.0
San Luis Obispo,California,1995,9,26.0
San Luis Obispo,California,1987,8,29.0
San Luis Obispo,California,1998,8,26.0
San Luis Obispo,California,2003,8,28.0
San Luis Obispo,California,2001,7,25.0
San Luis Obispo,California,2006,7,27.0
San Luis Obispo,California,1989,6,29.0
San Luis Obispo,California,2010,6,26.0
San Luis Obispo,California,2012,6,27.0
San Luis Obispo,California,1981,5,35.0
San Luis Obispo,California,1996,5,31.0
